C00000,07AE2B,17CBD8,27C8AC,1B6BCB,0197B3,0185E8,FF3ED7,800000
C00000,07E3A1,164C33,27B157,1D8ADB,0148FD,01F561,FF347E,800000
C00000,07E24D,179871,27B8DD,1E5D71,01CB21,024854,FF37C8,800000
C00000,0809D6,163139,27102E,1BFA53,01395F,019878,FF3C5C,800000
C00000,0820F5,1575A0,264E98,1F2A28,0181AA,01D4A9,FF3B07,800000
C00000,0808F3,171AA4,27A266,1E039E,016322,02E134,FF36B6,800000
C00000,07EAD8,18595F,270194,1CA0D5,01B4BD,040ED4,FF34CB,800000
C00000,0770FB,17B743,24CCE5,1CB2AA,01A5CE,046F48,FF3A93,800000
C00000,087933,16D545,26FFBC,1D6AF9,017410,030B37,FF36A5,800000
C00000,087455,18449D,28796E,1C1914,019DEE,017388,FF39AB,800000
C00000,082D3C,19469F,284061,1C4C21,017974,022B04,FF3D09,800000
C00000,07D062,1793B5,28095A,1A65F3,00F068,02FFF7,FF3CA4,800000
C00000,077F68,173FA6,26A488,1CBAFA,00E5CA,03B9A7,FF3C39,800000
C00000,07A842,177517,2450ED,1CCA06,01738A,0277EC,FF2F52,800000
C00000,07E60E,17E6F0,26FA17,1A32AE,016E25,036108,FF33CC,800000
C00000,07FA36,1733EB,26BFA6,1A0D28,024EA9,019721,FF37B3,800000
C00000,07CCCB,172C7F,27E47F,1D178B,028D51,01A6F2,FF35F6,800000
C00000,0784E9,18402B,260029,1D0656,014D40,01FC80,FF39E0,800000
C00000,08145B,173AC7,251E1D,1BA94D,0159BF,01A099,FF2A5C,800000
C00000,082D8F,17951A,284768,1BB162,01C476,028D60,FF2C7D,800000
C00000,07EF3A,17DB6B,28B987,1D43D5,027E71,02227E,FF3389,800000
C00000,081A69,17B618,27A712,1D4DCA,0220C3,02C3C0,FF37E2,800000
C00000,07A918,17B88D,27955B,1A4EB6,01E01B,029C2A,FF3867,800000
C00000,07B1FE,183088,2683E5,1C74C8,01F8CD,02444A,FF35DB,800000
C00000,077953,18F6EC,272665,1F550D,019CB2,02C1EC,FF30A7,800000
C00000,0776B7,18A3CE,27990B,1B9245,017E06,0311D6,FF39B2,800000
C00000,079D2A,16CCA0,273A18,1CCDD7,0116F0,037278,FF3A96,800000
C00000,0806D6,17F1F9,2884AE,20070B,01F765,0346DA,FF3B14,800000
C00000,08177F,17F2BC,26F5E7,1CCFB8,022D5B,031018,FF3759,800000
C00000,07D717,17B9B2,264B43,1B0AC5,01EA7B,03507E,FF2FDE,800000
C00000,081694,17BBC5,25D954,1D269F,01AAA0,0249DA,FF3504,800000
C00000,07D29C,1709E0,26D8DF,1E6C4E,019580,029A13,FF3992,800000
C00000,07C1F4,17BAB1,2663F5,1C5E68,02325B,023533,FF383D,800000
C00000,076787,189F82,26D659,1D0F23,024ACB,01FBB4,FF2E15,800000
C00000,0794F8,184AAA,26A3A0,1DDEAE,025308,024492,FF2BA0,800000
C00000,07F8BE,19AA79,288431,1D754E,01E07D,0322B0,FF31D8,800000
C00000,07AB0B,195EF0,279B29,1F4718,022B1B,030F26,FF399B,800000
C00000,0793F2,18100B,273C8D,21CE73,01C4B0,01ABF7,FF346B,800000
C00000,07BAAD,194695,265189,200C32,01C8BE,0258AE,FF3D03,800000
C00000,07BBF9,199DCC,26F1C0,1AE929,01845E,0293CD,FF3C0A,800000
C00000,07A956,180D09,275BC3,1B9F33,01EF9F,02E51B,FF349D,800000
C00000,08386D,17CC97,2611FE,1EC62E,02567E,037657,FF34CA,800000
C00000,080286,17D08E,27AF8C,1D7378,0221EE,03243E,FF3757,800000
C00000,07CBA2,170A23,286F41,1E1E7E,01EC73,029B01,FF34AA,800000
C00000,07FB21,17806C,283076,1D516C,0287E3,03C504,FF3019,800000
C00000,08439A,172C27,28A0A6,205DB8,023FF1,0300DE,FF31FC,800000
C00000,07F25B,1827CE,297834,1DDCEF,01507E,023D2F,FF2F5F,800000
C00000,08312C,1872A5,2632ED,1D69FE,016C8A,016035,FF31CB,800000
C00000,08189D,188852,2696C1,1D3B4C,01C616,02171D,FF317B,800000
C00000,07C159,16F8AB,26D339,20E58E,014B55,02954C,FF3308,800000
C00000,07B520,18DC86,26285F,209421,01AE1A,0299FF,FF2F44,800000
C00000,07D6BD,18B18A,265648,1DC297,018CE7,0327AC,FF331C,800000
C00000,07A8BD,18BD14,26BB50,1EF6D5,01D809,0314F6,FF3149,800000
C00000,07BD97,192E5C,26BEB7,1E4BF9,0218F2,0379BD,FF2D6B,800000
C00000,07F8E9,195FB6,279E38,1F2CC3,017049,0436C4,FF3967,800000
C00000,082658,197543,277B86,1E89AE,02E53A,02F3AE,FF3595,800000
C00000,0836C0,18C576,27E8F3,1E9435,028C84,03D278,FF2FCE,800000
C00000,07FE8E,1A2BE9,269B7E,1E97E0,01EF0C,03B26A,FF34B8,800000
C00000,082F8A,191E7B,27AB6C,1F29E0,01F5AD,04FAC0,FF3741,800000
C00000,07BA2F,19548C,273128,1DBCF1,01CB0E,028061,FF3691,800000
C00000,07DF99,1A2D98,25B75E,1D53E7,0188FD,0234F1,FF2A04,800000
C00000,08350B,1995FA,26AF7B,1E390C,020131,03460D,FF2CF0,800000
C00000,081319,1962CD,2558B4,1EE07A,02BEE4,028F1C,FF34AE,800000
C00000,0802AD,17F6E9,247993,1F5098,028225,038B2A,FF2F52,800000
C00000,07AAA2,183EB7,2641AD,20D2D3,01BB3F,034AE0,FF2863,800000
C00000,0822F3,195CFC,2671A8,20215C,012C40,038765,FF298E,800000
C00000,085FD5,186FF9,275153,1FC9D5,01E534,03FF7A,FF2D5A,800000
C00000,082585,18BF28,29CA90,1EAB17,028EED,021B60,FF2F41,800000
C00000,07ABCE,18FA25,2987EE,20AA25,012A56,015D20,FF3080,800000
C00000,07ADCD,192F7C,27CE09,2253C2,020B1E,036117,FF312D,800000
C00000,07CA35,19B69A,269833,1FF2D5,0271F8,02C750,FF2E66,800000
C00000,07BCF6,192E8A,262F22,1BECCD,029FB8,032B4E,FF296A,800000
C00000,07B167,19DB39,2637C2,1E8A04,0238A6,016D42,FF3354,800000
C00000,080B43,196EB4,267882,1F3212,0178BD,02B957,FF2B24,800000
C00000,081D81,194A47,26FF6E,1E70E2,01E2A2,0357AE,FF2F73,800000
C00000,082D75,19D0AB,2962F2,1E478C,01544D,05441A,FF3269,800000
C00000,084312,195220,29CD12,1E469C,01C10C,045F1D,FF34AA,800000
C00000,07F943,18F5BE,26DDB8,1EE3F8,0168BA,02C379,FF32DA,800000
C00000,07EC62,197491,26E58C,1FCB25,01CC2C,051F9E,FF2A36,800000
C00000,07F168,19C8FD,25FFB5,1E63E1,027D06,042BE3,FF3538,800000
C00000,0847BB,19E82E,253465,1E7854,022AA2,037FB3,FF24ED,800000
C00000,07C285,186F3B,275BB8,1E9E6A,0217BF,01EBED,FF3217,800000
C00000,07C48B,17E956,27E178,1FB89C,02557C,029FDD,FF313F,800000
C00000,07D55B,19C602,287280,1D44D8,01EE11,023BA0,FF2B92,800000
C00000,07E0E9,1A5C0D,29AF07,227986,022FAE,031AD2,FF2361,800000
C00000,07C40B,192031,271A3C,210C13,024409,034105,FF2CEB,800000
C00000,07DDBC,19C85F,2555C4,1EAE89,01B854,0483C4,FF2C7E,800000
C00000,07C37D,19F033,25849B,21FF6A,013479,034F52,FF2FA4,800000
C00000,07B470,18D515,2671C2,22B6B9,019C1F,03146C,FF2F8A,800000
C00000,07E4D3,18F236,2667DF,245926,010A26,03E871,FF281F,800000
C00000,0833DC,18B99E,27AD98,208E8A,01D793,0421D1,FF2469,800000
C00000,07F232,19C8C1,265768,20C13A,0236BB,043499,FF27E2,800000
C00000,080D51,1A5F51,2549EC,1F0C91,016A10,04F714,FF2C58,800000
C00000,07E37B,1AC34E,26EB3C,21F959,01D6DF,0378E1,FF284A,800000
C00000,0802C0,197B16,2768B9,20AB83,02B1D6,035517,FF2C35,800000
C00000,07BC6D,189133,27B2BE,20439B,029B20,025040,FF2FF7,800000
C00000,07DD6B,192C0A,297F55,21F1FC,01EFE9,0235DB,FF2D48,800000
C00000,0803A5,197719,27DB0F,21E86A,022E86,01E2B1,FF2CD8,800000
C00000,07C83C,19D1CB,25D0DF,1FAFC8,021E34,037052,FF30CF,800000
C00000,07FF04,1A0106,26D648,20D6D5,028399,04D48F,FF2A9E,800000
C00000,080ACF,18F9D2,26B595,202767,0252D6,03A5CA,FF2DA2,800000
C00000,084075,1A24F9,264B38,21FC7E,018719,040B6B,FF3176,800000
C00000,088BD9,1983F0,287C7D,228840,0199CB,04B9D6,FF2F0F,800000
C00000,081FAC,1A4879,29974F,1FE710,026F4E,032691,FF29BC,800000
C00000,080E0E,1A60E0,287D33,1F47FE,0163F1,048979,FF2FA2,800000
C00000,082CD1,19D32D,25B43B,1EB1C7,01BBE6,03024A,FF2BEA,800000
C00000,07CA64,1A14CA,2639CF,21787E,01B107,013357,FF36C9,800000
C00000,0806B4,1A8345,279669,22EF9B,0216B4,02C0A8,FF31DA,800000
C00000,07F905,1AF0A3,27674E,208E26,00F108,02A15C,FF22DE,800000
C00000,07B66B,1B0FB1,271D1E,21990F,01B68D,0230B2,FF20BD,800000
C00000,07D67D,1AA97C,27D9FD,200075,01C48B,02E1B5,FF322A,800000
C00000,080FF1,1B8BFC,26407E,23906D,01CA9B,038861,FF3A54,800000
C00000,0814DE,1B8C80,27FACB,22E757,025C5E,047279,FF2ADF,800000
C00000,080979,1A5216,286F2E,2220D2,01DEF0,033E00,FF2A6C,800000
C00000,07D743,1C2227,271C83,2534D2,01B29E,038C4D,FF2C74,800000
C00000,07A43E,1BD539,26EE99,221742,025F4E,04AFE3,FF2076,800000
C00000,0823AF,1AC999,25D3A3,23DAA3,02A760,0335A5,FF23DC,800000
C00000,0899C6,1998F1,269480,225546,028AC1,03AEF4,FF3A96,800000
C00000,07FE6C,1A2DFF,2624E7,2013E8,01B17C,02E787,FF4262,800000
C00000,07D06D,1B0616,24E4C0,21E2F6,01E1BB,0282F8,FF313F,800000
C00000,084919,1C4F66,26E24B,22D796,025A7A,03583C,FF1F9A,800000
C00000,07E85D,1B8C9D,27EBB8,219971,028BB9,045DE3,FF289B,800000
C00000,084FBD,1B4635,270BF3,21480E,02B523,03BB6E,FF30BD,800000
C00000,089654,1B70E8,25E7BC,1F6D27,02142D,03886B,FF2CBF,800000
C00000,0806E0,1AB0D9,26E93C,1FC76F,01E4AA,044069,FF25C0,800000
C00000,07FA86,1ADD07,253B9D,2401E8,020235,04145B,FF2B98,800000
C00000,07B0FF,1B5EBD,2656C8,21DE3D,0224D7,034B74,FF3455,800000
C00000,07BD5B,19EDD3,273281,23C056,01E064,021A56,FF2AD8,800000
C00000,07FBE6,1967D7,25695B,2206C9,01DE55,0307DA,FF292E,800000
C00000,07C56D,1BF126,25040D,20B977,01BC1B,034D65,FF25BA,800000
C00000,081D02,1C12D7,25A606,21E66F,020D72,02392F,FF2A8C,800000
C00000,080666,1AF29A,27CC41,1FB986,01B9E4,0337EF,FF305C,800000
C00000,081B1C,1A2219,286907,2219EF,01E43D,04555D,FF25DC,800000
C00000,086D80,1BE3EB,274008,24B1CE,0208B6,058C19,FF2694,800000
C00000,085EC8,1CDAD0,264589,2407D8,01B578,0418AA,FF2660,800000
C00000,0820ED,1B46F2,2698F1,23A5B9,01B6DB,042381,FF28F3,800000
C00000,07F3DC,1B850B,26CA4D,22D2F8,01E804,04A156,FF27BB,800000
C00000,07ED4F,1C3560,271FD9,244D24,02F37E,04453A,FF2575,800000
C00000,07D609,1BA5F9,279D13,23ECC1,029095,032ED1,FF2944,800000
C00000,08576C,1B4C9C,257B7C,22C17A,021DDD,021046,FF2880,800000
C00000,08561E,1D1C20,2684D5,230D59,02842A,0329A4,FF31C9,800000
C00000,0864AF,1C7FB5,2695AA,2622B5,027EF0,03F599,FF2C98,800000
C00000,085003,1C6C26,272A4A,260A4A,02AB56,033F01,FF2C2B,800000
C00000,080895,1C946C,27DFDD,23C5F4,02491D,01DBA9,FF2C1C,800000
C00000,07EFDC,1C7D8E,271DBF,2405E3,020004,026D01,FF34D0,800000
C00000,07E585,1C464E,258781,22AB60,01DDBD,03B1D7,FF29E1,800000
C00000,087EE3,1B9DED,25DD61,235341,018CAD,04EE39,FF2881,800000
C00000,08909E,1B7983,26BC59,21CEFE,019D47,0492A4,FF2F63,800000
C00000,087CD1,1C59C4,271DA1,24D81E,01B968,03D0A4,FF2988,800000
C00000,08145D,1A8C9E,26F8DA,239EE2,015878,02D213,FF2870,800000
C00000,07F3EF,1982D0,27461D,21EECD,013F3C,0265E5,FF283F,800000
C00000,084D2E,1C8484,278280,240871,020A49,042F7F,FF2D91,800000
C00000,084997,1CDA83,280F9F,23210B,02745B,039A5E,FF2BE9,800000
C00000,084D4D,1C133F,26DD5D,212EF6,01FACD,030ACC,FF23DC,800000
C00000,0803A3,1CCFF5,265DA5,1F7D1B,020462,0489D3,FF2ED5,800000
C00000,07E156,1D6A80,2625F8,222AC5,01D6DA,042019,FF2DAC,800000
C00000,07EC28,1D8D2E,2608A0,259DFE,018DEC,035B54,FF208C,800000
C00000,081E06,1DC0D7,25DB8C,221BA2,01C885,049C8F,FF2D61,800000
C00000,07F4AC,1C003A,27052E,22678E,02820A,042797,FF2B1B,800000
C00000,07FCDC,1CDDB6,2632C9,214CB8,01D3CF,0342FA,FF2798,800000
C00000,07F7FD,1B88E8,262DA8,22FB35,017351,02A21F,FF35EC,800000
C00000,082DB9,19EF3A,27C735,234E1D,01B883,038226,FF2C65,800000
C00000,085085,1C479F,29B2FE,22D38D,022D88,030BAE,FF295A,800000
C00000,085D4C,1C388E,289A3D,26B9DC,029261,035248,FF2857,800000
C00000,0836C6,1CA945,26E49E,2363CE,02D711,031AA2,FF25FF,800000
C00000,0784A9,1D1ABA,26BE15,260FA6,0261ED,028D6A,FF2C1A,800000
C00000,080299,1D96A2,275BA8,256CD5,020575,025E7D,FF2E23,800000
C00000,084DE2,1C6DD9,29E4A0,21AE11,02337F,03602A,FF2DBA,800000
C00000,086542,1B67F4,279425,2399FF,026B05,03B039,FF2C57,800000
C00000,08B825,1C04C0,25FD0D,220014,01BE90,0351DF,FF30DF,800000
C00000,08B0F7,1BBC47,265C88,21721B,02039C,042B7C,FF2B18,800000
C00000,0848C5,1B07EF,257E86,241804,027587,030D91,FF2873,800000
C00000,084C2A,1C4B93,25E75A,25ABAD,01D923,0159D2,FF2C95,800000
C00000,080723,1B92FD,26C58F,23A413,0182B7,01E37A,FF2CD5,800000
C00000,085C77,1AC152,252B77,21CC41,025D35,0429BA,FF24E6,800000
C00000,081BB1,1B89BB,258DD2,246915,01E00B,062E97,FF220A,800000
C00000,080687,1C6E3B,260711,23BD16,01792A,04BDA1,FF1CA2,800000
C00000,0818ED,1C4FB3,2731F1,22FBF8,018603,03004A,FF24E2,800000
C00000,08A822,1ECFC0,272BE2,2395BF,01B4D0,025E0A,FF1E14,800000
C00000,086615,1DC727,27969D,223E4D,0202B6,03E6B3,FF2076,800000
C00000,07C068,1D65B8,282103,260C50,02BD59,03F6FC,FF211A,800000
C00000,07A310,1D9B4A,281C1E,262049,02C0ED,02DCEC,FF1D37,800000
C00000,07E339,1BC549,28946A,2439E6,025341,0271EC,FF2A14,800000
C00000,084D1A,1C4DC9,27CAE2,2555EA,01CE88,0339FA,FF24E0,800000
C00000,0861E7,1C4BB4,27B087,24B9B7,025FDB,034025,FF208F,800000
C00000,081A40,1C2C5C,27EE48,266261,020C44,04D022,FF2B60,800000
C00000,085C47,1CE1A3,2985A0,26A1EF,0167D1,049EA1,FF2A28,800000
C00000,08536E,1CC59A,282100,25CAAE,0220AE,041680,FF28EC,800000
C00000,08459E,1D1816,266FD6,23A140,0298C0,0361D0,FF279E,800000
C00000,081381,1D52E3,275EA3,229540,0209A1,0346FD,FF2B6D,800000
C00000,0830EC,1BCEAD,278679,243C29,01888E,046588,FF2C27,800000
C00000,084212,1C8F9E,252305,2661E7,0255A8,03568E,FF32F2,800000
C00000,086289,1DA339,25FA91,25EB1F,01DFED,0323AF,FF280D,800000
C00000,084926,1CE761,286B2E,28E956,016FCA,031315,FF2002,800000
C00000,08136D,1D7155,288082,260736,015296,0440C3,FF25C9,800000
C00000,084E88,1C3F71,28D0F3,2417EB,01DA92,04A167,FF2831,800000
C00000,08895E,1BB069,283C0B,26420D,025F74,04D57F,FF2062,800000
C00000,08D73A,1C6F82,26FBE8,258290,01C738,04C3D6,FF1FD8,800000
C00000,089745,1C58A1,27E117,23859F,014FB0,035D87,FF26E0,800000
C00000,0818A6,1C4E4B,284A35,254066,01BF26,048EC3,FF24EB,800000
C00000,07BEE2,1C73F0,28DB23,2489BE,01666F,04FD48,FF30D6,800000
C00000,083669,1D91EA,276383,258DE9,012A62,046B34,FF2420,800000
C00000,0863A8,1E65B6,26B1D0,268522,0265CE,032EA1,FF22A1,800000
C00000,07F117,1E2682,276D33,23FED3,0224C9,039976,FF2156,800000
C00000,07DE4F,1CFF1E,269CC6,2515FD,019506,046AB2,FF2804,800000
C00000,07D648,1C595D,274F4C,286C97,01B380,02EA87,FF2653,800000
C00000,0856BD,1D5F5B,26420E,280823,01BEB0,0343F4,FF2BCE,800000
C00000,0873DC,1EB719,282259,23E6DF,02C0B6,0267AD,FF296C,800000
C00000,0890D0,1E7115,264A13,21769B,0270BA,02C117,FF1A93,800000
C00000,081937,1DABF3,263524,24FABB,0199A5,0390FF,FF2323,800000
C00000,079FAA,1E6388,26E025,282E44,01B3DD,0469AE,FF1FE9,800000
C00000,07EDE0,1D471D,2704D6,251800,0232DD,045AEF,FF1623,800000
C00000,080006,1ED9BE,274006,2696F0,02EE4F,049196,FF2167,800000
C00000,0849FD,1E1811,27BCAE,284D83,01B914,02D5B5,FF2436,800000
C00000,08241E,1EC54C,27CF9D,280311,01E895,039C95,FF2C12,800000
C00000,089ED3,1D6FD6,284046,27C0B7,024FCE,04CC0B,FF208C,800000
C00000,08B2DE,1C0B65,293CD4,24B804,021ADF,04BFFE,FF2554,800000
C00000,083109,1CF9E4,28F303,23ED11,01A8FA,03A08A,FF2C41,800000
C00000,07F5BD,1DD73B,28272B,26AF34,01FE37,046E77,FF2E7E,800000
C00000,08168A,1C7B8F,27097E,245439,0246B5,0282DD,FF2B61,800000
C00000,084192,1E421C,272117,259CB5,01E122,02D3CF,FF3161,800000
C00000,08518C,1DE58F,27A0D2,26280B,01FEC7,0498B9,FF255A,800000
C00000,082A77,1C099D,28000C,2447F3,0274DA,03EB4C,FF184E,800000
C00000,07E2B5,1D89EF,26F6AE,27A645,01E119,038733,FF143C,800000
C00000,0822F0,1D049E,26BDB1,24155C,017300,040951,FF13F6,800000
C00000,07EF33,1DE839,279031,257433,0145D4,04DA70,FF1809,800000
C00000,07C190,1DC13F,280468,250E55,0241AB,0539C6,FF17E2,800000
C00000,086D24,1D653A,27756C,2556B9,02009A,043E32,FF24B0,800000
C00000,089122,1D9E74,2786A6,26FD06,021DD5,048744,FF1A1D,800000
C00000,087931,1E17F5,27798F,27718B,023376,056E6E,FF16AA,800000
C00000,085179,1F19CA,269125,263CDC,01FE78,0519DF,FF1C7E,800000
C00000,07DD19,1D845A,278106,24B598,022171,042D56,FF1F5F,800000
C00000,07DC3E,1E0991,26CDF7,265DF5,019DBB,02E061,FF239A,800000
C00000,081BCC,1FDFBD,25DEE6,248354,01B04A,0310C9,FF1790,800000
C00000,08696F,1FBD7E,27C685,248037,017D5A,03E948,FF2226,800000
C00000,0857AD,1DADE6,275ABD,274F35,01F3FD,03D2F6,FF296D,800000
C00000,08D8D3,1C4FA9,268EBC,283C73,0242EA,031094,FF18DF,800000
C00000,083C43,1D4002,264EC6,281CB2,025A86,04A0D3,FF2382,800000
C00000,08ACC6,1CE1E2,2766D3,2722AA,024883,040935,FF2C9B,800000
C00000,085C89,1D0410,284416,269CA4,027559,02A51D,FF2770,800000
C00000,0866F5,1DD729,290DDC,261542,01FE4D,02AEE8,FF2506,800000
C00000,08AE1F,1C7433,2768F6,24BD1C,029ED1,049517,FF2134,800000
C00000,089D51,1DE693,26B980,260164,0223ED,0628BB,FF2780,800000
C00000,087649,1F874E,253357,272662,01CFE9,0565B1,FF24C7,800000
C00000,08456B,1E730F,26A12A,285508,0228E5,03CB07,FF2C5F,800000
C00000,08BCD7,1F774B,2685FA,26A793,023798,05493A,FF2E20,800000
C00000,08F6A2,1FB630,26800D,24E218,023117,0581DF,FF1FF1,800000
C00000,08551C,1E3AE4,270AEF,28FCCF,0232D4,04C515,FF1DBC,800000
C00000,0827FD,1D6CBE,26AACE,28AEA5,024C38,051F60,FF1A12,800000
C00000,0848C7,1E938F,27B52A,290C16,024042,045006,FF1990,800000
C00000,08BF6F,1E95A6,280D87,26E32C,01F248,037A82,FF199A,800000
C00000,09026E,1E4331,284637,26FF6E,02241A,03F89B,FF1D1A,800000
C00000,085108,1C1469,27997F,29A9D0,027FA7,050594,FF1FEB,800000
C00000,089F9C,1DBD30,26DEEC,273815,02B3DC,03A872,FF1A39,800000
C00000,089554,1E857E,269677,27FEA4,02A410,0525C0,FF2085,800000
C00000,088E92,1ECC8E,25754F,260519,024D89,0489C7,FF28E1,800000
C00000,08C128,1E2C0F,268097,23DECF,01E54F,04552D,FF22B3,800000
C00000,090415,1EEBF4,268CE1,252C2D,024D1E,06345F,FF1ED9,800000
C00000,0891A8,1F91C1,25A9E4,269DE9,0233D8,05851E,FF1CC5,800000
C00000,08A350,1F857D,27A642,2A8D0F,02619E,0512A8,FF21DE,800000
C00000,08C2D3,20024A,28439A,289838,03C5D3,0463BA,FF273A,800000
C00000,085415,1F4149,278BB2,27DEE8,030BEB,0463B0,FF29BF,800000
C00000,08EC97,1E9634,26A672,2775D3,0203F9,051BA7,FF23C2,800000
C00000,08C964,1EB73D,27D336,275D5A,0238DA,047F8E,FF23B6,800000
C00000,08F1ED,1CE8E8,28BCBA,263AA3,027932,0393DB,FF1C73,800000
C00000,08E9E6,1D635D,28BC1A,25FA2A,025B80,067D7E,FF1306,800000
C00000,089853,1F30EA,28967E,27D3A9,020123,04C10A,FF1ABC,800000
C00000,091614,1EE5FC,271A62,24E70F,01D22A,04D74F,FF2A7A,800000
C00000,08E477,1EA318,27A94F,25FC8E,01CD3C,05D7DA,FF2ADA,800000
C00000,0838DB,1E1B02,28870E,284E87,01B5A6,065E32,FF2C1E,800000
C00000,083504,1E302F,27B544,288672,01CD70,0558F8,FF356C,800000
C00000,083E44,1EFA9B,29FC82,276FBD,020949,062578,FF2577,800000
C00000,089D73,2041AC,279C10,237F04,01C7DE,06AA45,FF2714,800000
C00000,08AA13,1E5295,2912D4,263955,01A391,051C35,FF1E69,800000
C00000,087AD0,1EAA88,273B62,2531FE,02204A,04D414,FF1C8C,800000
C00000,08B6A1,1F2839,27776F,264554,01A748,04CC2C,FF2132,800000
C00000,088777,1E9977,293BC0,264E09,025385,03C91E,FF16A8,800000
C00000,08B626,1E737B,28B562,261551,0246E5,033D2C,FF130B,800000
C00000,090953,1F5D52,2742D5,24E429,01DF34,02B5FF,FF2128,800000
C00000,08FE57,1F3F34,272F85,26A9D2,02BE55,02E4EE,FF21AB,800000
C00000,087751,1EA893,2AB056,27E1EE,02DDF3,056DFB,FF25BD,800000
C00000,08C1A3,1E9063,2AB60B,276C66,01B2ED,0557EA,FF2515,800000
C00000,08CB22,1EC6A6,28AB1C,2A4765,01DB99,0307A6,FF21B4,800000
C00000,0934A8,1DB8BF,26FEC0,286BD8,02A30B,05444B,FF1643,800000
C00000,08D5DE,1D7E6B,293735,27A4A0,027FCA,0305DC,FF1EE6,800000
C00000,089B78,1F3DB5,2722FB,283573,023464,033C3A,FF21D3,800000
C00000,089F59,1F7CF6,27258E,28D981,02B521,050DB0,FF23C7,800000
C00000,08DB9D,1EA991,2686B7,274C60,02F14C,05797F,FF1ACE,800000
C00000,08F889,1EB203,29BAD6,27B925,024A41,0312F4,FF1F86,800000
C00000,08A114,1F2F9D,271CFE,2749F2,0226C6,033CFF,FF23BF,800000
C00000,084C5C,1F331E,2739E6,273425,01FAA8,045CE6,FF230E,800000
C00000,0907C2,1F137A,27C0B9,29853E,01F1AE,053BF8,FF2977,800000
C00000,091A11,1F35F6,28221B,2640A3,031CC0,0553D8,FF261C,800000
C00000,08DD25,1EF894,283A5B,254D86,02AB63,051751,FF1BEB,800000
C00000,09016D,1E95C2,296BD1,26D705,02B8DB,05A70F,FF12C4,800000
C00000,0879E7,1F1C14,284121,283F88,02AF54,037F3E,FF16CB,800000
C00000,08630E,1DA1DB,26DBE3,299121,027827,036D09,FF153C,800000
C00000,088B7A,1E4979,26DE06,28BD96,02DC52,04BFB3,FF1B2F,800000
C00000,08AB8A,1EEAE6,27C1F9,2B98AA,01CFF6,04B2B7,FF1659,800000
C00000,089FB7,202372,278BA8,27E98E,022CC7,044AD7,FF206E,800000
C00000,08B103,214B27,2798A8,25C87F,01C150,034AB9,FF26D5,800000
C00000,0839EA,1F8F8C,284221,254AED,01D702,044652,FF1E72,800000
C00000,084F9C,1F78FB,2811A1,250F76,026BEC,04C887,FF2A84,800000
C00000,08B9B2,1F6E34,28997D,26413A,01E6BC,0693C4,FF2017,800000
C00000,08AF0F,1F18B1,272D24,27D52B,01F594,0430B5,FF20D2,800000
C00000,08AA2E,1EFAA6,266D1F,2634C6,01D46A,049ED7,FF285E,800000
C00000,08CA85,1EBC17,276252,2942F7,020A00,059F68,FF1C42,800000
C00000,08BAA3,1F4EEC,25ACEB,2915B6,026BDC,052773,FF1EB8,800000
C00000,08F821,1FA4DB,269BEA,2846B3,022429,043671,FF2516,800000
C00000,0893F4,205570,273E6A,2881D9,02327C,05D042,FF24B8,800000
C00000,08C028,20BA10,267DBC,2A0D3A,02ACF7,06405B,FF1F4A,800000
C00000,090B17,20751C,266F23,2AA724,02CB29,053BC1,FF1FAD,800000
C00000,08D7E1,1F84F1,26F4B6,2BC9E1,021F77,03D000,FF2479,800000
C00000,0900D7,1EB279,28EC66,2B13E4,01CC3F,04A0CB,FF1A77,800000
C00000,08E54D,1FC311,28232E,27087E,0287EE,052A28,FF0D16,800000
C00000,087C01,1F951C,26CCCA,25D426,027280,055004,FF1781,800000
C00000,087D73,1EF619,268517,254C97,028539,0490A1,FF134E,800000
C00000,0902AF,1F8EF8,268C19,24E608,0305E2,052A93,FF1F49,800000
C00000,08A7FF,1FCA66,28AEDF,28BF3D,02B516,044BB1,FF220E,800000
C00000,087A62,20005B,284D09,2799F7,01CD8A,03DDC3,FF26C7,800000
C00000,08FDA7,20A015,27C29C,2AE02D,01321D,03DB6D,FF19A9,800000
C00000,08BB53,205105,2894EE,293B4C,01B4BB,034834,FF153E,800000
C00000,0898CE,1EBD23,270DB8,2A4A71,027723,02989E,FF1268,800000
C00000,088FFF,1F3D96,29AB37,297E45,012D2A,02A8A4,FF20D7,800000
C00000,094440,1DA942,2884AC,29B14C,011D65,0375D1,FF1CA9,800000
C00000,090602,1ECEFA,26E42F,294ABE,01C0FA,0590BE,FF1C5E,800000
C00000,09029F,202E1D,2825A3,28A1AA,028C9A,08E79F,FF1BA5,800000
C00000,08950E,202175,283F3F,25EC13,02AC10,04C463,FF17B9,800000
C00000,089E3F,206E52,28FF33,2719F9,0305A1,05E4C3,FF1D03,800000
C00000,089B0A,1FB7F0,289200,298753,025054,041DEB,FF27E1,800000
C00000,0914A0,1E8101,2740EC,2A4C75,02F4B1,041185,FF2831,800000
C00000,0935D3,1E696A,27E795,2A13F9,0291CA,05283A,FF1B24,800000
C00000,08EA66,1E8004,284110,26B248,02A57F,058434,FF159D,800000
C00000,085111,1FBD4C,25551A,25C586,024E88,0543A1,FF145E,800000
C00000,0865BE,204723,2803A7,24A92F,02A90D,044A7C,FF1B52,800000
